days,date,n_sick,calls,n_duty,n_sby,sby_need,dafted
1,2016-04-01,73,8154,1700,90,4,0
2,2016-04-02,64,8526,1700,90,70,0
3,2016-04-03,68,8088,1700,90,0,0
4,2016-04-04,71,7044,1700,90,0,0
5,2016-04-05,63,7236,1700,90,0,0
6,2016-04-06,70,6492,1700,90,0,0
7,2016-04-07,64,6204,1700,90,0,0
8,2016-04-08,62,7614,1700,90,0,0
9,2016-04-09,51,5706,1700,90,0,0
10,2016-04-10,54,6606,1700,90,0,0
11,2016-04-11,50,6822,1700,90,0,0
12,2016-04-12,49,6060,1700,90,0,0
13,2016-04-13,53,5964,1700,90,0,0
14,2016-04-14,52,5928,1700,90,0,0
15,2016-04-15,63,7608,1700,90,0,0
16,2016-04-16,55,6768,1700,90,0,0
17,2016-04-17,51,7242,1700,90,0,0
18,2016-04-18,59,6768,1700,90,0,0
19,2016-04-19,57,8676,1700,90,93,3
20,2016-04-20,53,6270,1700,90,0,0
21,2016-04-21,63,7818,1700,90,0,0
22,2016-04-22,68,5712,1700,90,0,0
23,2016-04-23,62,5166,1700,90,0,0
24,2016-04-24,71,4884,1700,90,0,0
25,2016-04-25,72,5880,1700,90,0,0
26,2016-04-26,65,6576,1700,90,0,0
27,2016-04-27,62,7620,1700,90,0,0
28,2016-04-28,66,6870,1700,90,0,0
29,2016-04-29,64,7554,1700,90,0,0
30,2016-04-30,65,5424,1700,90,0,0
31,2016-05-01,54,8400,1700,90,34,0
32,2016-05-02,63,7782,1700,90,0,0
33,2016-05-03,61,7716,1700,90,0,0
34,2016-05-04,58,8340,1700,90,26,0
35,2016-05-05,57,8064,1700,90,0,0
36,2016-05-06,59,7404,1700,90,0,0
37,2016-05-07,57,8868,1700,90,131,41
38,2016-05-08,61,6504,1700,90,0,0
39,2016-05-09,65,7788,1700,90,0,0
40,2016-05-10,68,6978,1700,90,0,0
41,2016-05-11,61,7512,1700,90,0,0
42,2016-05-12,55,7434,1700,90,0,0
43,2016-05-13,56,8370,1700,90,30,0
44,2016-05-14,50,8136,1700,90,0,0
45,2016-05-15,57,7674,1700,90,0,0
46,2016-05-16,52,9048,1700,90,162,72
47,2016-05-17,53,8550,1700,90,63,0
48,2016-05-18,52,8184,1700,90,0,0
49,2016-05-19,51,8352,1700,90,22,0
50,2016-05-20,57,5790,1700,90,0,0
51,2016-05-21,56,8382,1700,90,33,0
52,2016-05-22,58,6516,1700,90,0,0
53,2016-05-23,57,7824,1700,90,0,0
54,2016-05-24,55,6312,1700,90,0,0
55,2016-05-25,49,8196,1700,90,0,0
56,2016-05-26,46,8124,1700,90,0,0
57,2016-05-27,50,6084,1700,90,0,0
58,2016-05-28,50,6174,1700,90,0,0
59,2016-05-29,52,6984,1700,90,0,0
60,2016-05-30,59,8670,1700,90,93,3
61,2016-05-31,59,8004,1700,90,0,0
62,2016-06-01,64,7656,1700,90,0,0
63,2016-06-02,63,8298,1700,90,23,0
64,2016-06-03,69,8922,1700,90,154,64
65,2016-06-04,67,9426,1700,90,253,163
66,2016-06-05,61,8514,1700,90,64,0
67,2016-06-06,62,9426,1700,90,248,158
68,2016-06-07,53,9414,1700,90,236,146
69,2016-06-08,50,7260,1700,90,0,0
70,2016-06-09,48,6762,1700,90,0,0
71,2016-06-10,53,7230,1700,90,0,0
72,2016-06-11,51,7710,1700,90,0,0
73,2016-06-12,59,6462,1700,90,0,0
74,2016-06-13,66,8790,1700,90,124,34
75,2016-06-14,58,8160,1700,90,0,0
76,2016-06-15,53,8538,1700,90,61,0
77,2016-06-16,55,8094,1700,90,0,0
78,2016-06-17,54,6918,1700,90,0,0
79,2016-06-18,54,6894,1700,90,0,0
80,2016-06-19,56,6840,1700,90,0,0
81,2016-06-20,57,8562,1700,90,70,0
82,2016-06-21,60,8754,1700,90,111,21
83,2016-06-22,61,8058,1700,90,0,0
84,2016-06-23,60,8316,1700,90,24,0
85,2016-06-24,53,5916,1700,90,0,0
86,2016-06-25,45,7272,1700,90,0,0
87,2016-06-26,48,7794,1700,90,0,0
88,2016-06-27,50,8964,1700,90,143,53
89,2016-06-28,44,7788,1700,90,0,0
90,2016-06-29,44,6600,1700,90,0,0
91,2016-06-30,48,6708,1700,90,0,0
92,2016-07-01,41,8742,1700,90,90,0
93,2016-07-02,40,7116,1700,90,0,0
94,2016-07-03,46,8376,1700,90,22,0
95,2016-07-04,50,8526,1700,90,56,0
96,2016-07-05,47,8550,1700,90,57,0
97,2016-07-06,51,9702,1700,90,292,202
98,2016-07-07,60,8442,1700,90,49,0
99,2016-07-08,64,9024,1700,90,169,79
100,2016-07-09,69,8532,1700,90,76,0
101,2016-07-10,70,7374,1700,90,0,0
102,2016-07-11,70,9492,1700,90,269,179
103,2016-07-12,52,8130,1700,90,0,0
104,2016-07-13,48,9012,1700,90,151,61
105,2016-07-14,48,9228,1700,90,194,104
106,2016-07-15,54,7626,1700,90,0,0
107,2016-07-16,58,6234,1700,90,0,0
108,2016-07-17,63,5592,1700,90,0,0
109,2016-07-18,67,7452,1700,90,0,0
110,2016-07-19,62,6744,1700,90,0,0
111,2016-07-20,69,6870,1700,90,0,0
112,2016-07-21,73,6924,1700,90,0,0
113,2016-07-22,67,8844,1700,90,136,46
114,2016-07-23,63,6450,1700,90,0,0
115,2016-07-24,60,5892,1700,90,0,0
116,2016-07-25,62,7368,1700,90,0,0
117,2016-07-26,53,7488,1700,90,0,0
118,2016-07-27,49,6684,1700,90,0,0
119,2016-07-28,51,7062,1700,90,0,0
120,2016-07-29,50,6978,1700,90,0,0
121,2016-07-30,49,6480,1700,90,0,0
122,2016-07-31,51,6210,1700,90,0,0
123,2016-08-01,53,10536,1700,90,461,371
124,2016-08-02,51,10392,1700,90,430,340
125,2016-08-03,49,9516,1700,90,253,163
126,2016-08-04,52,9840,1700,90,320,230
127,2016-08-05,49,9258,1700,90,201,111
128,2016-08-06,44,9006,1700,90,146,56
129,2016-08-07,46,5904,1700,90,0,0
130,2016-08-08,40,7428,1700,90,0,0
131,2016-08-09,37,6840,1700,90,0,0
132,2016-08-10,38,7506,1700,90,0,0
133,2016-08-11,45,8526,1700,90,51,0
134,2016-08-12,43,8256,1700,90,0,0
135,2016-08-13,38,6762,1700,90,0,0
136,2016-08-14,38,5778,1700,90,0,0
137,2016-08-15,42,7404,1700,90,0,0
138,2016-08-16,44,7134,1700,90,0,0
139,2016-08-17,47,6540,1700,90,0,0
140,2016-08-18,46,8670,1700,90,80,0
141,2016-08-19,45,8028,1700,90,0,0
142,2016-08-20,36,6318,1700,90,0,0
143,2016-08-21,44,8214,1700,90,0,0
144,2016-08-22,49,6654,1700,90,0,0
145,2016-08-23,48,8082,1700,90,0,0
146,2016-08-24,49,8430,1700,90,35,0
147,2016-08-25,52,7140,1700,90,0,0
148,2016-08-26,55,8082,1700,90,0,0
149,2016-08-27,48,7626,1700,90,0,0
150,2016-08-28,49,6990,1700,90,0,0
151,2016-08-29,60,6840,1700,90,0,0
152,2016-08-30,59,8592,1700,90,78,0
153,2016-08-31,54,8886,1700,90,132,42
154,2016-09-01,52,9318,1700,90,216,126
155,2016-09-02,61,9366,1700,90,235,145
156,2016-09-03,55,7380,1700,90,0,0
157,2016-09-04,69,7536,1700,90,0,0
158,2016-09-05,73,7548,1700,90,0,0
159,2016-09-06,67,7560,1700,90,0,0
160,2016-09-07,64,8568,1700,90,78,0
161,2016-09-08,67,8748,1700,90,117,27
162,2016-09-09,62,6582,1700,90,0,0
163,2016-09-10,59,7374,1700,90,0,0
164,2016-09-11,68,8202,1700,90,9,0
165,2016-09-12,72,6564,1700,90,0,0
166,2016-09-13,65,7230,1700,90,0,0
167,2016-09-14,68,8514,1700,90,71,0
168,2016-09-15,75,8280,1700,90,31,0
169,2016-09-16,71,7824,1700,90,0,0
170,2016-09-17,74,6660,1700,90,0,0
171,2016-09-18,81,6126,1700,90,0,0
172,2016-09-19,75,7926,1700,90,0,0
173,2016-09-20,72,7362,1700,90,0,0
174,2016-09-21,80,8532,1700,90,87,0
175,2016-09-22,77,8286,1700,90,35,0
176,2016-09-23,76,5808,1700,90,0,0
177,2016-09-24,71,7842,1700,90,0,0
178,2016-09-25,79,5328,1700,90,0,0
179,2016-09-26,80,8550,1700,90,90,0
180,2016-09-27,90,7638,1700,90,0,0
181,2016-09-28,89,6924,1700,90,0,0
182,2016-09-29,89,8172,1700,90,24,0
183,2016-09-30,91,8520,1700,90,95,5
184,2016-10-01,72,6492,1700,90,0,0
185,2016-10-02,77,7872,1700,90,0,0
186,2016-10-03,83,8004,1700,90,0,0
187,2016-10-04,85,7398,1700,90,0,0
188,2016-10-05,83,8136,1700,90,11,0
189,2016-10-06,77,7020,1700,90,0,0
190,2016-10-07,84,6072,1700,90,0,0
191,2016-10-08,77,7176,1700,90,0,0
192,2016-10-09,81,7842,1700,90,0,0
193,2016-10-10,91,7818,1700,90,0,0
194,2016-10-11,80,7908,1700,90,0,0
195,2016-10-12,81,6396,1700,90,0,0
196,2016-10-13,84,6930,1700,90,0,0
197,2016-10-14,90,7728,1700,90,0,0
198,2016-10-15,86,6954,1700,90,0,0
199,2016-10-16,86,7614,1700,90,0,0
200,2016-10-17,90,6666,1700,90,0,0
201,2016-10-18,78,7200,1700,90,0,0
202,2016-10-19,75,8094,1700,90,0,0
203,2016-10-20,73,7440,1700,90,0,0
204,2016-10-21,77,6234,1700,90,0,0
205,2016-10-22,75,6660,1700,90,0,0
206,2016-10-23,70,5004,1700,90,0,0
207,2016-10-24,73,8544,1700,90,82,0
208,2016-10-25,59,6204,1700,90,0,0
209,2016-10-26,57,6108,1700,90,0,0
210,2016-10-27,60,6366,1700,90,0,0
211,2016-10-28,61,5430,1700,90,0,0
212,2016-10-29,50,7980,1700,90,0,0
213,2016-10-30,59,5730,1700,90,0,0
214,2016-10-31,71,5874,1700,90,0,0
215,2016-11-01,65,9600,1700,90,285,195
216,2016-11-02,66,6576,1700,90,0,0
217,2016-11-03,62,8352,1700,90,33,0
218,2016-11-04,62,6984,1700,90,0,0
219,2016-11-05,47,5562,1700,90,0,0
220,2016-11-06,48,6366,1700,90,0,0
221,2016-11-07,57,7098,1700,90,0,0
222,2016-11-08,57,6552,1700,90,0,0
223,2016-11-09,55,6966,1700,90,0,0
224,2016-11-10,55,5730,1700,90,0,0
225,2016-11-11,57,7110,1700,90,0,0
226,2016-11-12,44,7140,1700,90,0,0
227,2016-11-13,48,6072,1700,90,0,0
228,2016-11-14,58,7710,1700,90,0,0
229,2016-11-15,64,8190,1700,90,2,0
230,2016-11-16,61,5598,1700,90,0,0
231,2016-11-17,62,6684,1700,90,0,0
232,2016-11-18,64,6276,1700,90,0,0
233,2016-11-19,59,5820,1700,90,0,0
234,2016-11-20,72,5160,1700,90,0,0
235,2016-11-21,70,7998,1700,90,0,0
236,2016-11-22,67,6852,1700,90,0,0
237,2016-11-23,73,8256,1700,90,25,0
238,2016-11-24,78,7494,1700,90,0,0
239,2016-11-25,76,7722,1700,90,0,0
240,2016-11-26,67,6438,1700,90,0,0
241,2016-11-27,65,5526,1700,90,0,0
242,2016-11-28,62,6558,1700,90,0,0
243,2016-11-29,55,6624,1700,90,0,0
244,2016-11-30,49,6384,1700,90,0,0
245,2016-12-01,43,6450,1700,90,0,0
246,2016-12-02,46,8436,1700,90,34,0
247,2016-12-03,45,5748,1700,90,0,0
248,2016-12-04,51,5532,1700,90,0,0
249,2016-12-05,50,7674,1700,90,0,0
250,2016-12-06,47,7422,1700,90,0,0
251,2016-12-07,55,7086,1700,90,0,0
252,2016-12-08,60,6174,1700,90,0,0
253,2016-12-09,57,6120,1700,90,0,0
254,2016-12-10,56,6942,1700,90,0,0
255,2016-12-11,60,7098,1700,90,0,0
256,2016-12-12,70,7506,1700,90,0,0
257,2016-12-13,68,7116,1700,90,0,0
258,2016-12-14,71,5934,1700,90,0,0
259,2016-12-15,70,5118,1700,90,0,0
260,2016-12-16,62,5802,1700,90,0,0
261,2016-12-17,57,6642,1700,90,0,0
262,2016-12-18,62,4692,1700,90,0,0
263,2016-12-19,61,6798,1700,90,0,0
264,2016-12-20,51,6480,1700,90,0,0
265,2016-12-21,49,5244,1700,90,0,0
266,2016-12-22,49,6000,1700,90,0,0
267,2016-12-23,48,5496,1700,90,0,0
268,2016-12-24,44,5172,1700,90,0,0
269,2016-12-25,50,6030,1700,90,0,0
270,2016-12-26,61,6714,1700,90,0,0
271,2016-12-27,80,6828,1700,90,0,0
272,2016-12-28,91,6096,1700,90,0,0
273,2016-12-29,96,7326,1700,90,0,0
274,2016-12-30,92,5478,1700,90,0,0
275,2016-12-31,66,5754,1700,90,0,0
276,2017-01-01,60,6336,1800,90,0,0
277,2017-01-02,70,8550,1800,90,0,0
278,2017-01-03,74,8238,1800,90,0,0
279,2017-01-04,76,7902,1800,90,0,0
280,2017-01-05,76,8268,1800,90,0,0
281,2017-01-06,71,6054,1800,90,0,0
282,2017-01-07,81,7152,1800,90,0,0
283,2017-01-08,88,6318,1800,90,0,0
284,2017-01-09,89,5418,1800,90,0,0
285,2017-01-10,80,5376,1800,90,0,0
286,2017-01-11,73,5976,1800,90,0,0
287,2017-01-12,55,6414,1800,90,0,0
288,2017-01-13,47,5496,1800,90,0,0
289,2017-01-14,49,4668,1800,90,0,0
290,2017-01-15,53,4074,1800,90,0,0
291,2017-01-16,58,6300,1800,90,0,0
292,2017-01-17,52,6948,1800,90,0,0
293,2017-01-18,50,4920,1800,90,0,0
294,2017-01-19,55,4938,1800,90,0,0
295,2017-01-20,62,6870,1800,90,0,0
296,2017-01-21,58,5592,1800,90,0,0
297,2017-01-22,60,6618,1800,90,0,0
298,2017-01-23,65,7248,1800,90,0,0
299,2017-01-24,63,5400,1800,90,0,0
300,2017-01-25,57,4860,1800,90,0,0
301,2017-01-26,66,5196,1800,90,0,0
302,2017-01-27,73,6330,1800,90,0,0
303,2017-01-28,62,5442,1800,90,0,0
304,2017-01-29,64,5742,1800,90,0,0
305,2017-01-30,67,7212,1800,90,0,0
306,2017-01-31,56,5904,1800,90,0,0
307,2017-02-01,48,6786,1800,90,0,0
308,2017-02-02,50,8844,1800,90,19,0
309,2017-02-03,54,7494,1800,90,0,0
310,2017-02-04,44,6666,1800,90,0,0
311,2017-02-05,48,5898,1800,90,0,0
312,2017-02-06,58,8844,1800,90,27,0
313,2017-02-07,60,6798,1800,90,0,0
314,2017-02-08,65,8664,1800,90,0,0
315,2017-02-09,60,6204,1800,90,0,0
316,2017-02-10,66,7032,1800,90,0,0
317,2017-02-11,62,7638,1800,90,0,0
318,2017-02-12,58,7398,1800,90,0,0
319,2017-02-13,62,5724,1800,90,0,0
320,2017-02-14,56,6816,1800,90,0,0
321,2017-02-15,60,5868,1800,90,0,0
322,2017-02-16,67,7812,1800,90,0,0
323,2017-02-17,63,7272,1800,90,0,0
324,2017-02-18,52,7464,1800,90,0,0
325,2017-02-19,54,5268,1800,90,0,0
326,2017-02-20,57,5814,1800,90,0,0
327,2017-02-21,58,5820,1800,90,0,0
328,2017-02-22,60,7056,1800,90,0,0
329,2017-02-23,58,8088,1800,90,0,0
330,2017-02-24,64,6696,1800,90,0,0
331,2017-02-25,57,5388,1800,90,0,0
332,2017-02-26,57,5994,1800,90,0,0
333,2017-02-27,58,6822,1800,90,0,0
334,2017-02-28,55,7338,1800,90,0,0
335,2017-03-01,53,10074,1800,90,268,178
336,2017-03-02,54,9246,1800,90,104,14
337,2017-03-03,50,8616,1800,90,0,0
338,2017-03-04,47,6636,1800,90,0,0
339,2017-03-05,58,6288,1800,90,0,0
340,2017-03-06,61,8670,1800,90,0,0
341,2017-03-07,56,6948,1800,90,0,0
342,2017-03-08,52,8700,1800,90,0,0
343,2017-03-09,55,9030,1800,90,61,0
344,2017-03-10,61,8166,1800,90,0,0
345,2017-03-11,57,7548,1800,90,0,0
346,2017-03-12,61,6564,1800,90,0,0
347,2017-03-13,66,6174,1800,90,0,0
348,2017-03-14,57,7188,1800,90,0,0
349,2017-03-15,60,7686,1800,90,0,0
350,2017-03-16,61,6942,1800,90,0,0
351,2017-03-17,60,5724,1800,90,0,0
352,2017-03-18,54,7620,1800,90,0,0
353,2017-03-19,58,6066,1800,90,0,0
354,2017-03-20,59,6486,1800,90,0,0
355,2017-03-21,58,8352,1800,90,0,0
356,2017-03-22,57,8412,1800,90,0,0
357,2017-03-23,56,7170,1800,90,0,0
358,2017-03-24,53,6918,1800,90,0,0
359,2017-03-25,48,6636,1800,90,0,0
360,2017-03-26,48,6756,1800,90,0,0
361,2017-03-27,56,8856,1800,90,28,0
362,2017-03-28,56,8688,1800,90,0,0
363,2017-03-29,59,8112,1800,90,0,0
364,2017-03-30,58,7728,1800,90,0,0
365,2017-03-31,58,8394,1800,90,0,0
366,2017-04-01,45,9774,1800,90,200,110
367,2017-04-02,45,6630,1800,90,0,0
368,2017-04-03,49,10170,1800,90,283,193
369,2017-04-04,52,9324,1800,90,117,27
370,2017-04-05,48,7770,1800,90,0,0
371,2017-04-06,43,7284,1800,90,0,0
372,2017-04-07,38,8970,1800,90,32,0
373,2017-04-08,44,8844,1800,90,13,0
374,2017-04-09,41,6084,1800,90,0,0
375,2017-04-10,45,9300,1800,90,105,15
376,2017-04-11,46,7962,1800,90,0,0
377,2017-04-12,46,8466,1800,90,0,0
378,2017-04-13,55,6360,1800,90,0,0
379,2017-04-14,53,8220,1800,90,0,0
380,2017-04-15,53,6876,1800,90,0,0
381,2017-04-16,54,7086,1800,90,0,0
382,2017-04-17,59,9048,1800,90,69,0
383,2017-04-18,60,7932,1800,90,0,0
384,2017-04-19,67,8574,1800,90,0,0
385,2017-04-20,72,8016,1800,90,0,0
386,2017-04-21,69,8400,1800,90,0,0
387,2017-04-22,61,8478,1800,90,0,0
388,2017-04-23,71,7194,1800,90,0,0
389,2017-04-24,68,8184,1800,90,0,0
