days,date,n_sick,calls,n_duty,n_sby,sby_need,dafted
390,2017-04-25,69,8352,1800,90,0,0
391,2017-04-26,61,8874,1800,90,36,0
392,2017-04-27,61,7368,1800,90,0,0
393,2017-04-28,63,7230,1800,90,0,0
394,2017-04-29,59,6468,1800,90,0,0
395,2017-04-30,62,6984,1800,90,0,0
396,2017-05-01,64,10218,1800,90,308,218
397,2017-05-02,69,8376,1800,90,0,0
398,2017-05-03,65,10050,1800,90,275,185
399,2017-05-04,64,9582,1800,90,181,91
400,2017-05-05,63,7140,1800,90,0,0
401,2017-05-06,54,9270,1800,90,108,18
402,2017-05-07,61,6966,1800,90,0,0
403,2017-05-08,59,8616,1800,90,0,0
404,2017-05-09,54,9444,1800,90,143,53
405,2017-05-10,55,9066,1800,90,69,0
406,2017-05-11,55,8862,1800,90,28,0
407,2017-05-12,55,9420,1800,90,139,49
408,2017-05-13,54,7914,1800,90,0,0
409,2017-05-14,65,8592,1800,90,0,0
410,2017-05-15,77,8256,1800,90,0,0
411,2017-05-16,70,8178,1800,90,0,0
412,2017-05-17,70,6876,1800,90,0,0
413,2017-05-18,62,7242,1800,90,0,0
414,2017-05-19,55,7746,1800,90,0,0
415,2017-05-20,45,6534,1800,90,0,0
416,2017-05-21,48,6066,1800,90,0,0
417,2017-05-22,61,8766,1800,90,15,0
418,2017-05-23,54,9606,1800,90,176,86
419,2017-05-24,51,8142,1800,90,0,0
420,2017-05-25,52,6750,1800,90,0,0
421,2017-05-26,58,7062,1800,90,0,0
422,2017-05-27,51,7290,1800,90,0,0
423,2017-05-28,58,8538,1800,90,0,0
424,2017-05-29,57,8112,1800,90,0,0
425,2017-05-30,55,7098,1800,90,0,0
426,2017-05-31,52,9294,1800,90,111,21
427,2017-06-01,54,10830,1800,90,420,330
428,2017-06-02,57,9840,1800,90,225,135
429,2017-06-03,56,7296,1800,90,0,0
430,2017-06-04,48,8136,1800,90,0,0
431,2017-06-05,56,9876,1800,90,232,142
432,2017-06-06,61,8268,1800,90,0,0
433,2017-06-07,58,9630,1800,90,184,94
434,2017-06-08,54,9186,1800,90,92,2
435,2017-06-09,56,6924,1800,90,0,0
436,2017-06-10,54,9312,1800,90,117,27
437,2017-06-11,54,7812,1800,90,0,0
438,2017-06-12,56,9174,1800,90,91,1
439,2017-06-13,56,9852,1800,90,227,137
440,2017-06-14,55,8376,1800,90,0,0
441,2017-06-15,45,7452,1800,90,0,0
442,2017-06-16,50,7728,1800,90,0,0
443,2017-06-17,52,7596,1800,90,0,0
444,2017-06-18,64,6540,1800,90,0,0
445,2017-06-19,63,8370,1800,90,0,0
446,2017-06-20,59,8490,1800,90,0,0
447,2017-06-21,60,8892,1800,90,39,0
448,2017-06-22,53,8598,1800,90,0,0
449,2017-06-23,55,6942,1800,90,0,0
450,2017-06-24,57,7662,1800,90,0,0
451,2017-06-25,63,6054,1800,90,0,0
452,2017-06-26,64,7620,1800,90,0,0
453,2017-06-27,53,7764,1800,90,0,0
454,2017-06-28,54,8040,1800,90,0,0
455,2017-06-29,57,8160,1800,90,0,0
456,2017-06-30,59,9060,1800,90,71,0
457,2017-07-01,51,8352,1800,90,0,0
458,2017-07-02,50,7860,1800,90,0,0
459,2017-07-03,60,8802,1800,90,21,0
460,2017-07-04,48,9228,1800,90,94,4
461,2017-07-05,49,10398,1800,90,329,239
462,2017-07-06,46,7578,1800,90,0,0
463,2017-07-07,44,7314,1800,90,0,0
464,2017-07-08,43,7398,1800,90,0,0
465,2017-07-09,46,7878,1800,90,0,0
466,2017-07-10,49,7200,1800,90,0,0
467,2017-07-11,47,7872,1800,90,0,0
468,2017-07-12,49,7524,1800,90,0,0
469,2017-07-13,53,6960,1800,90,0,0
470,2017-07-14,59,9354,1800,90,130,40
471,2017-07-15,62,8808,1800,90,24,0
472,2017-07-16,71,8982,1800,90,68,0
473,2017-07-17,69,9336,1800,90,137,47
474,2017-07-18,66,9624,1800,90,191,101
475,2017-07-19,59,9534,1800,90,166,76
476,2017-07-20,56,7152,1800,90,0,0
477,2017-07-21,54,8052,1800,90,0,0
478,2017-07-22,51,8190,1800,90,0,0
479,2017-07-23,55,7686,1800,90,0,0
480,2017-07-24,62,7530,1800,90,0,0
481,2017-07-25,59,8400,1800,90,0,0
482,2017-07-26,61,7956,1800,90,0,0
483,2017-07-27,55,8400,1800,90,0,0
484,2017-07-28,56,7104,1800,90,0,0
485,2017-07-29,52,8724,1800,90,0,0
486,2017-07-30,52,6324,1800,90,0,0
487,2017-07-31,73,7818,1800,90,0,0
488,2017-08-01,63,10476,1800,90,359,269
489,2017-08-02,63,10068,1800,90,277,187
490,2017-08-03,68,9372,1800,90,143,53
491,2017-08-04,66,7506,1800,90,0,0
492,2017-08-05,64,9672,1800,90,199,109
493,2017-08-06,70,6654,1800,90,0,0
494,2017-08-07,68,9174,1800,90,103,13
495,2017-08-08,63,9186,1800,90,101,11
496,2017-08-09,57,8712,1800,90,0,0
497,2017-08-10,57,8016,1800,90,0,0
498,2017-08-11,66,9426,1800,90,152,62
499,2017-08-12,62,7548,1800,90,0,0
500,2017-08-13,66,6408,1800,90,0,0
501,2017-08-14,65,9360,1800,90,137,47
502,2017-08-15,69,8844,1800,90,38,0
503,2017-08-16,66,9114,1800,90,89,0
504,2017-08-17,59,9006,1800,90,61,0
505,2017-08-18,61,8796,1800,90,21,0
506,2017-08-19,52,8748,1800,90,2,0
507,2017-08-20,61,8406,1800,90,0,0
508,2017-08-21,66,8316,1800,90,0,0
509,2017-08-22,76,8556,1800,90,0,0
510,2017-08-23,74,7602,1800,90,0,0
511,2017-08-24,72,9156,1800,90,104,14
512,2017-08-25,75,7092,1800,90,0,0
513,2017-08-26,72,8880,1800,90,48,0
514,2017-08-27,68,7386,1800,90,0,0
515,2017-08-28,73,7566,1800,90,0,0
516,2017-08-29,66,9546,1800,90,176,86
517,2017-08-30,62,6924,1800,90,0,0
518,2017-08-31,69,7710,1800,90,0,0
519,2017-09-01,78,9210,1800,90,120,30
520,2017-09-02,67,8922,1800,90,52,0
521,2017-09-03,66,9228,1800,90,112,22
522,2017-09-04,75,8178,1800,90,0,0
523,2017-09-05,76,8280,1800,90,0,0
524,2017-09-06,83,8010,1800,90,0,0
525,2017-09-07,93,7338,1800,90,0,0
526,2017-09-08,89,6978,1800,90,0,0
527,2017-09-09,89,7584,1800,90,0,0
528,2017-09-10,88,8586,1800,90,6,0
529,2017-09-11,90,8070,1800,90,0,0
530,2017-09-12,78,8076,1800,90,0,0
531,2017-09-13,88,9654,1800,90,219,129
532,2017-09-14,82,6666,1800,90,0,0
533,2017-09-15,88,8604,1800,90,9,0
534,2017-09-16,74,8964,1800,90,67,0
535,2017-09-17,79,6168,1800,90,0,0
536,2017-09-18,78,8946,1800,90,68,0
537,2017-09-19,86,7224,1800,90,0,0
538,2017-09-20,92,8064,1800,90,0,0
539,2017-09-21,101,8514,1800,90,4,0
540,2017-09-22,106,7794,1800,90,0,0
541,2017-09-23,93,8922,1800,90,78,0
542,2017-09-24,94,6768,1800,90,0,0
543,2017-09-25,93,7116,1800,90,0,0
544,2017-09-26,80,8670,1800,90,14,0
545,2017-09-27,76,7836,1800,90,0,0
546,2017-09-28,73,6690,1800,90,0,0
547,2017-09-29,83,8808,1800,90,45,0
548,2017-09-30,77,8304,1800,90,0,0
549,2017-10-01,81,9414,1800,90,164,74
550,2017-10-02,82,8484,1800,90,0,0
551,2017-10-03,88,8664,1800,90,21,0
552,2017-10-04,96,8820,1800,90,60,0
553,2017-10-05,86,9852,1800,90,257,167
554,2017-10-06,89,8232,1800,90,0,0
555,2017-10-07,81,6426,1800,90,0,0
556,2017-10-08,91,7014,1800,90,0,0
557,2017-10-09,95,9564,1800,90,208,118
558,2017-10-10,91,8670,1800,90,25,0
559,2017-10-11,88,7854,1800,90,0,0
560,2017-10-12,92,7050,1800,90,0,0
561,2017-10-13,88,6468,1800,90,0,0
562,2017-10-14,75,6972,1800,90,0,0
563,2017-10-15,88,7908,1800,90,0,0
564,2017-10-16,96,9054,1800,90,107,17
565,2017-10-17,94,7728,1800,90,0,0
566,2017-10-18,93,7518,1800,90,0,0
567,2017-10-19,93,8472,1800,90,0,0
568,2017-10-20,97,7434,1800,90,0,0
569,2017-10-21,96,6966,1800,90,0,0
570,2017-10-22,95,7062,1800,90,0,0
571,2017-10-23,89,7596,1800,90,0,0
572,2017-10-24,81,8346,1800,90,0,0
573,2017-10-25,78,7608,1800,90,0,0
574,2017-10-26,77,7854,1800,90,0,0
575,2017-10-27,73,8502,1800,90,0,0
576,2017-10-28,64,6462,1800,90,0,0
577,2017-10-29,119,7764,1800,90,0,0
578,2017-10-30,64,9258,1800,90,116,26
579,2017-10-31,64,7200,1800,90,0,0
580,2017-11-01,57,9930,1800,90,243,153
581,2017-11-02,60,8766,1800,90,14,0
582,2017-11-03,62,9468,1800,90,156,66
583,2017-11-04,49,7650,1800,90,0,0
584,2017-11-05,61,7086,1800,90,0,0
585,2017-11-06,64,7494,1800,90,0,0
586,2017-11-07,64,7638,1800,90,0,0
587,2017-11-08,58,7128,1800,90,0,0
588,2017-11-09,73,6360,1800,90,0,0
589,2017-11-10,68,6930,1800,90,0,0
590,2017-11-11,64,7170,1800,90,0,0
591,2017-11-12,61,6360,1800,90,0,0
592,2017-11-13,61,8610,1800,90,0,0
593,2017-11-14,63,8322,1800,90,0,0
594,2017-11-15,68,7206,1800,90,0,0
595,2017-11-16,65,7182,1800,90,0,0
596,2017-11-17,73,6870,1800,90,0,0
597,2017-11-18,65,6294,1800,90,0,0
598,2017-11-19,67,5724,1800,90,0,0
599,2017-11-20,70,6126,1800,90,0,0
600,2017-11-21,70,7740,1800,90,0,0
601,2017-11-22,62,7674,1800,90,0,0
602,2017-11-23,59,6048,1800,90,0,0
603,2017-11-24,60,6402,1800,90,0,0
604,2017-11-25,52,6444,1800,90,0,0
605,2017-11-26,62,5532,1800,90,0,0
606,2017-11-27,72,6042,1800,90,0,0
607,2017-11-28,70,7632,1800,90,0,0
608,2017-11-29,67,6150,1800,90,0,0
609,2017-11-30,67,7620,1800,90,0,0
610,2017-12-01,69,8082,1800,90,0,0
611,2017-12-02,62,6030,1800,90,0,0
612,2017-12-03,66,6312,1800,90,0,0
613,2017-12-04,76,7158,1800,90,0,0
614,2017-12-05,71,8406,1800,90,0,0
615,2017-12-06,66,7644,1800,90,0,0
616,2017-12-07,69,6954,1800,90,0,0
617,2017-12-08,59,6714,1800,90,0,0
618,2017-12-09,57,7338,1800,90,0,0
619,2017-12-10,66,6390,1800,90,0,0
620,2017-12-11,68,6162,1800,90,0,0
621,2017-12-12,67,7602,1800,90,0,0
622,2017-12-13,69,6450,1800,90,0,0
623,2017-12-14,79,6480,1800,90,0,0
624,2017-12-15,83,5556,1800,90,0,0
625,2017-12-16,74,7620,1800,90,0,0
626,2017-12-17,75,5364,1800,90,0,0
627,2017-12-18,83,6096,1800,90,0,0
628,2017-12-19,82,5988,1800,90,0,0
629,2017-12-20,78,6714,1800,90,0,0
630,2017-12-21,83,7800,1800,90,0,0
631,2017-12-22,81,7062,1800,90,0,0
632,2017-12-23,65,7152,1800,90,0,0
633,2017-12-24,57,4854,1800,90,0,0
634,2017-12-25,60,7692,1800,90,0,0
635,2017-12-26,62,5814,1800,90,0,0
636,2017-12-27,76,6558,1800,90,0,0
637,2017-12-28,81,6978,1800,90,0,0
638,2017-12-29,75,7494,1800,90,0,0
639,2017-12-30,71,6432,1800,90,0,0
640,2017-12-31,71,4908,1800,90,0,0
641,2018-01-01,64,9006,1900,90,0,0
642,2018-01-02,75,7224,1900,90,0,0
643,2018-01-03,74,6480,1900,90,0,0
644,2018-01-04,80,6756,1900,90,0,0
645,2018-01-05,80,8436,1900,90,0,0
646,2018-01-06,76,7506,1900,90,0,0
647,2018-01-07,81,7476,1900,90,0,0
648,2018-01-08,90,8412,1900,90,0,0
649,2018-01-09,83,8202,1900,90,0,0
650,2018-01-10,82,8460,1900,90,0,0
651,2018-01-11,80,6834,1900,90,0,0
652,2018-01-12,82,7374,1900,90,0,0
653,2018-01-13,73,6642,1900,90,0,0
654,2018-01-14,84,6756,1900,90,0,0
655,2018-01-15,90,6804,1900,90,0,0
656,2018-01-16,90,8040,1900,90,0,0
657,2018-01-17,83,5742,1900,90,0,0
658,2018-01-18,86,8034,1900,90,0,0
659,2018-01-19,93,8088,1900,90,0,0
660,2018-01-20,78,5808,1900,90,0,0
661,2018-01-21,85,6864,1900,90,0,0
662,2018-01-22,75,5514,1900,90,0,0
663,2018-01-23,66,5838,1900,90,0,0
664,2018-01-24,69,6486,1900,90,0,0
665,2018-01-25,68,5334,1900,90,0,0
666,2018-01-26,65,6618,1900,90,0,0
667,2018-01-27,65,6864,1900,90,0,0
668,2018-01-28,73,6390,1900,90,0,0
669,2018-01-29,80,7416,1900,90,0,0
670,2018-01-30,81,5484,1900,90,0,0
671,2018-01-31,84,6438,1900,90,0,0
672,2018-02-01,70,8400,1900,90,0,0
673,2018-02-02,77,7938,1900,90,0,0
674,2018-02-03,63,8616,1900,90,0,0
675,2018-02-04,71,7686,1900,90,0,0
676,2018-02-05,70,7548,1900,90,0,0
677,2018-02-06,69,7416,1900,90,0,0
678,2018-02-07,69,6960,1900,90,0,0
679,2018-02-08,73,7962,1900,90,0,0
680,2018-02-09,66,8310,1900,90,0,0
681,2018-02-10,56,8010,1900,90,0,0
682,2018-02-11,66,6606,1900,90,0,0
683,2018-02-12,75,6576,1900,90,0,0
684,2018-02-13,58,7410,1900,90,0,0
685,2018-02-14,64,7038,1900,90,0,0
686,2018-02-15,60,7176,1900,90,0,0
687,2018-02-16,75,5868,1900,90,0,0
688,2018-02-17,64,7788,1900,90,0,0
689,2018-02-18,65,7284,1900,90,0,0
690,2018-02-19,67,8076,1900,90,0,0
691,2018-02-20,67,6678,1900,90,0,0
692,2018-02-21,75,8784,1900,90,0,0
693,2018-02-22,68,5958,1900,90,0,0
694,2018-02-23,71,8634,1900,90,0,0
695,2018-02-24,71,5868,1900,90,0,0
696,2018-02-25,79,5634,1900,90,0,0
697,2018-02-26,79,6066,1900,90,0,0
698,2018-02-27,80,8544,1900,90,0,0
699,2018-02-28,85,8880,1900,90,0,0
700,2018-03-01,78,10152,1900,90,209,119
701,2018-03-02,80,8802,1900,90,0,0
702,2018-03-03,72,7980,1900,90,0,0
703,2018-03-04,74,7752,1900,90,0,0
704,2018-03-05,78,9588,1900,90,96,6
705,2018-03-06,69,8406,1900,90,0,0
706,2018-03-07,76,9462,1900,90,69,0
707,2018-03-08,80,7368,1900,90,0,0
708,2018-03-09,87,7782,1900,90,0,0
709,2018-03-10,76,8196,1900,90,0,0
710,2018-03-11,68,7704,1900,90,0,0
711,2018-03-12,68,9072,1900,90,0,0
712,2018-03-13,68,9480,1900,90,64,0
713,2018-03-14,78,7134,1900,90,0,0
714,2018-03-15,84,9306,1900,90,46,0
715,2018-03-16,82,7602,1900,90,0,0
716,2018-03-17,72,7932,1900,90,0,0
717,2018-03-18,74,7920,1900,90,0,0
718,2018-03-19,76,8646,1900,90,0,0
719,2018-03-20,88,6708,1900,90,0,0
720,2018-03-21,94,8166,1900,90,0,0
721,2018-03-22,88,7116,1900,90,0,0
722,2018-03-23,100,7290,1900,90,0,0
723,2018-03-24,84,6612,1900,90,0,0
724,2018-03-25,83,7248,1900,90,0,0
725,2018-03-26,74,7680,1900,90,0,0
726,2018-03-27,70,7470,1900,90,0,0
727,2018-03-28,69,6876,1900,90,0,0
728,2018-03-29,81,8190,1900,90,0,0
729,2018-03-30,89,8526,1900,90,0,0
730,2018-03-31,72,8010,1900,90,0,0
731,2018-04-01,64,9522,1900,90,69,0
732,2018-04-02,58,9642,1900,90,87,0
733,2018-04-03,65,9048,1900,90,0,0
734,2018-04-04,62,10566,1900,90,276,186
735,2018-04-05,65,7932,1900,90,0,0
736,2018-04-06,67,9654,1900,90,98,8
737,2018-04-07,68,8202,1900,90,0,0
738,2018-04-08,70,8268,1900,90,0,0
739,2018-04-09,74,9438,1900,90,62,0
740,2018-04-10,66,8580,1900,90,0,0
741,2018-04-11,70,7686,1900,90,0,0
742,2018-04-12,73,10080,1900,90,189,99
743,2018-04-13,72,8454,1900,90,0,0
744,2018-04-14,64,8490,1900,90,0,0
745,2018-04-15,65,7782,1900,90,0,0
746,2018-04-16,60,8160,1900,90,0,0
747,2018-04-17,56,10068,1900,90,170,80
748,2018-04-18,64,8352,1900,90,0,0
749,2018-04-19,64,7080,1900,90,0,0
750,2018-04-20,61,9534,1900,90,68,0
751,2018-04-21,57,9288,1900,90,15,0
752,2018-04-22,58,8760,1900,90,0,0
753,2018-04-23,57,8136,1900,90,0,0
754,2018-04-24,52,8412,1900,90,0,0
755,2018-04-25,55,9174,1900,90,0,0
756,2018-04-26,58,9522,1900,90,63,0
757,2018-04-27,55,8220,1900,90,0,0
758,2018-04-28,54,8178,1900,90,0,0
759,2018-04-29,55,8412,1900,90,0,0
760,2018-04-30,60,9504,1900,90,61,0
761,2018-05-01,65,9714,1900,90,108,18
762,2018-05-02,74,8880,1900,90,0,0
763,2018-05-03,78,8652,1900,90,0,0
764,2018-05-04,76,9078,1900,90,0,0
765,2018-05-05,71,9642,1900,90,100,10
766,2018-05-06,72,9882,1900,90,149,59
767,2018-05-07,70,10320,1900,90,234,144
768,2018-05-08,55,9078,1900,90,0,0
769,2018-05-09,53,8358,1900,90,0,0
770,2018-05-10,53,8562,1900,90,0,0
771,2018-05-11,55,8268,1900,90,0,0
772,2018-05-12,49,9432,1900,90,36,0
773,2018-05-13,56,8190,1900,90,0,0
774,2018-05-14,63,8244,1900,90,0,0
775,2018-05-15,63,7992,1900,90,0,0
