days,date,n_sick,calls,n_duty,n_sby,sby_need,dafted,date_train
388,2017-04-23,71,7194,1800,90,0,0,736442
389,2017-04-24,68,8184,1800,90,0,0,736443
390,2017-04-25,69,8352,1800,90,0,0,736444
391,2017-04-26,61,8874,1800,90,36,0,736445
392,2017-04-27,61,7368,1800,90,0,0,736446
393,2017-04-28,63,7230,1800,90,0,0,736447
394,2017-04-29,59,6468,1800,90,0,0,736448
395,2017-04-30,62,6984,1800,90,0,0,736449
396,2017-05-01,64,10218,1800,90,308,218,736450
397,2017-05-02,69,8376,1800,90,0,0,736451
398,2017-05-03,65,10050,1800,90,275,185,736452
399,2017-05-04,64,9582,1800,90,181,91,736453
400,2017-05-05,63,7140,1800,90,0,0,736454
401,2017-05-06,54,9270,1800,90,108,18,736455
402,2017-05-07,61,6966,1800,90,0,0,736456
403,2017-05-08,59,8616,1800,90,0,0,736457
404,2017-05-09,54,9444,1800,90,143,53,736458
405,2017-05-10,55,9066,1800,90,69,0,736459
406,2017-05-11,55,8862,1800,90,28,0,736460
407,2017-05-12,55,9420,1800,90,139,49,736461
408,2017-05-13,54,7914,1800,90,0,0,736462
409,2017-05-14,65,8592,1800,90,0,0,736463
410,2017-05-15,77,8256,1800,90,0,0,736464
411,2017-05-16,70,8178,1800,90,0,0,736465
412,2017-05-17,70,6876,1800,90,0,0,736466
413,2017-05-18,62,7242,1800,90,0,0,736467
414,2017-05-19,55,7746,1800,90,0,0,736468
415,2017-05-20,45,6534,1800,90,0,0,736469
416,2017-05-21,48,6066,1800,90,0,0,736470
417,2017-05-22,61,8766,1800,90,15,0,736471
418,2017-05-23,54,9606,1800,90,176,86,736472
419,2017-05-24,51,8142,1800,90,0,0,736473
420,2017-05-25,52,6750,1800,90,0,0,736474
421,2017-05-26,58,7062,1800,90,0,0,736475
422,2017-05-27,51,7290,1800,90,0,0,736476
423,2017-05-28,58,8538,1800,90,0,0,736477
424,2017-05-29,57,8112,1800,90,0,0,736478
425,2017-05-30,55,7098,1800,90,0,0,736479
426,2017-05-31,52,9294,1800,90,111,21,736480
427,2017-06-01,54,10830,1800,90,420,330,736481
428,2017-06-02,57,9840,1800,90,225,135,736482
429,2017-06-03,56,7296,1800,90,0,0,736483
430,2017-06-04,48,8136,1800,90,0,0,736484
431,2017-06-05,56,9876,1800,90,232,142,736485
432,2017-06-06,61,8268,1800,90,0,0,736486
433,2017-06-07,58,9630,1800,90,184,94,736487
434,2017-06-08,54,9186,1800,90,92,2,736488
435,2017-06-09,56,6924,1800,90,0,0,736489
436,2017-06-10,54,9312,1800,90,117,27,736490
437,2017-06-11,54,7812,1800,90,0,0,736491
438,2017-06-12,56,9174,1800,90,91,1,736492
439,2017-06-13,56,9852,1800,90,227,137,736493
440,2017-06-14,55,8376,1800,90,0,0,736494
441,2017-06-15,45,7452,1800,90,0,0,736495
442,2017-06-16,50,7728,1800,90,0,0,736496
443,2017-06-17,52,7596,1800,90,0,0,736497
444,2017-06-18,64,6540,1800,90,0,0,736498
445,2017-06-19,63,8370,1800,90,0,0,736499
446,2017-06-20,59,8490,1800,90,0,0,736500
447,2017-06-21,60,8892,1800,90,39,0,736501
448,2017-06-22,53,8598,1800,90,0,0,736502
449,2017-06-23,55,6942,1800,90,0,0,736503
450,2017-06-24,57,7662,1800,90,0,0,736504
451,2017-06-25,63,6054,1800,90,0,0,736505
452,2017-06-26,64,7620,1800,90,0,0,736506
453,2017-06-27,53,7764,1800,90,0,0,736507
454,2017-06-28,54,8040,1800,90,0,0,736508
455,2017-06-29,57,8160,1800,90,0,0,736509
456,2017-06-30,59,9060,1800,90,71,0,736510
457,2017-07-01,51,8352,1800,90,0,0,736511
458,2017-07-02,50,7860,1800,90,0,0,736512
459,2017-07-03,60,8802,1800,90,21,0,736513
460,2017-07-04,48,9228,1800,90,94,4,736514
461,2017-07-05,49,10398,1800,90,329,239,736515
462,2017-07-06,46,7578,1800,90,0,0,736516
463,2017-07-07,44,7314,1800,90,0,0,736517
464,2017-07-08,43,7398,1800,90,0,0,736518
465,2017-07-09,46,7878,1800,90,0,0,736519
466,2017-07-10,49,7200,1800,90,0,0,736520
467,2017-07-11,47,7872,1800,90,0,0,736521
468,2017-07-12,49,7524,1800,90,0,0,736522
469,2017-07-13,53,6960,1800,90,0,0,736523
470,2017-07-14,59,9354,1800,90,130,40,736524
471,2017-07-15,62,8808,1800,90,24,0,736525
472,2017-07-16,71,8982,1800,90,68,0,736526
473,2017-07-17,69,9336,1800,90,137,47,736527
474,2017-07-18,66,9624,1800,90,191,101,736528
475,2017-07-19,59,9534,1800,90,166,76,736529
476,2017-07-20,56,7152,1800,90,0,0,736530
477,2017-07-21,54,8052,1800,90,0,0,736531
478,2017-07-22,51,8190,1800,90,0,0,736532
479,2017-07-23,55,7686,1800,90,0,0,736533
480,2017-07-24,62,7530,1800,90,0,0,736534
481,2017-07-25,59,8400,1800,90,0,0,736535
482,2017-07-26,61,7956,1800,90,0,0,736536
483,2017-07-27,55,8400,1800,90,0,0,736537
484,2017-07-28,56,7104,1800,90,0,0,736538
485,2017-07-29,52,8724,1800,90,0,0,736539
486,2017-07-30,52,6324,1800,90,0,0,736540
487,2017-07-31,73,7818,1800,90,0,0,736541
488,2017-08-01,63,10476,1800,90,359,269,736542
489,2017-08-02,63,10068,1800,90,277,187,736543
490,2017-08-03,68,9372,1800,90,143,53,736544
491,2017-08-04,66,7506,1800,90,0,0,736545
492,2017-08-05,64,9672,1800,90,199,109,736546
493,2017-08-06,70,6654,1800,90,0,0,736547
494,2017-08-07,68,9174,1800,90,103,13,736548
495,2017-08-08,63,9186,1800,90,101,11,736549
496,2017-08-09,57,8712,1800,90,0,0,736550
497,2017-08-10,57,8016,1800,90,0,0,736551
498,2017-08-11,66,9426,1800,90,152,62,736552
499,2017-08-12,62,7548,1800,90,0,0,736553
500,2017-08-13,66,6408,1800,90,0,0,736554
501,2017-08-14,65,9360,1800,90,137,47,736555
502,2017-08-15,69,8844,1800,90,38,0,736556
503,2017-08-16,66,9114,1800,90,89,0,736557
504,2017-08-17,59,9006,1800,90,61,0,736558
505,2017-08-18,61,8796,1800,90,21,0,736559
506,2017-08-19,52,8748,1800,90,2,0,736560
507,2017-08-20,61,8406,1800,90,0,0,736561
508,2017-08-21,66,8316,1800,90,0,0,736562
509,2017-08-22,76,8556,1800,90,0,0,736563
510,2017-08-23,74,7602,1800,90,0,0,736564
511,2017-08-24,72,9156,1800,90,104,14,736565
512,2017-08-25,75,7092,1800,90,0,0,736566
513,2017-08-26,72,8880,1800,90,48,0,736567
514,2017-08-27,68,7386,1800,90,0,0,736568
515,2017-08-28,73,7566,1800,90,0,0,736569
516,2017-08-29,66,9546,1800,90,176,86,736570
517,2017-08-30,62,6924,1800,90,0,0,736571
518,2017-08-31,69,7710,1800,90,0,0,736572
519,2017-09-01,78,9210,1800,90,120,30,736573
520,2017-09-02,67,8922,1800,90,52,0,736574
521,2017-09-03,66,9228,1800,90,112,22,736575
522,2017-09-04,75,8178,1800,90,0,0,736576
523,2017-09-05,76,8280,1800,90,0,0,736577
524,2017-09-06,83,8010,1800,90,0,0,736578
525,2017-09-07,93,7338,1800,90,0,0,736579
526,2017-09-08,89,6978,1800,90,0,0,736580
527,2017-09-09,89,7584,1800,90,0,0,736581
528,2017-09-10,88,8586,1800,90,6,0,736582
529,2017-09-11,90,8070,1800,90,0,0,736583
530,2017-09-12,78,8076,1800,90,0,0,736584
531,2017-09-13,88,9654,1800,90,219,129,736585
532,2017-09-14,82,6666,1800,90,0,0,736586
533,2017-09-15,88,8604,1800,90,9,0,736587
534,2017-09-16,74,8964,1800,90,67,0,736588
535,2017-09-17,79,6168,1800,90,0,0,736589
536,2017-09-18,78,8946,1800,90,68,0,736590
537,2017-09-19,86,7224,1800,90,0,0,736591
538,2017-09-20,92,8064,1800,90,0,0,736592
539,2017-09-21,101,8514,1800,90,4,0,736593
540,2017-09-22,106,7794,1800,90,0,0,736594
541,2017-09-23,93,8922,1800,90,78,0,736595
542,2017-09-24,94,6768,1800,90,0,0,736596
543,2017-09-25,93,7116,1800,90,0,0,736597
544,2017-09-26,80,8670,1800,90,14,0,736598
545,2017-09-27,76,7836,1800,90,0,0,736599
546,2017-09-28,73,6690,1800,90,0,0,736600
547,2017-09-29,83,8808,1800,90,45,0,736601
548,2017-09-30,77,8304,1800,90,0,0,736602
549,2017-10-01,81,9414,1800,90,164,74,736603
550,2017-10-02,82,8484,1800,90,0,0,736604
551,2017-10-03,88,8664,1800,90,21,0,736605
552,2017-10-04,96,8820,1800,90,60,0,736606
553,2017-10-05,86,9852,1800,90,257,167,736607
554,2017-10-06,89,8232,1800,90,0,0,736608
555,2017-10-07,81,6426,1800,90,0,0,736609
556,2017-10-08,91,7014,1800,90,0,0,736610
557,2017-10-09,95,9564,1800,90,208,118,736611
558,2017-10-10,91,8670,1800,90,25,0,736612
559,2017-10-11,88,7854,1800,90,0,0,736613
560,2017-10-12,92,7050,1800,90,0,0,736614
561,2017-10-13,88,6468,1800,90,0,0,736615
562,2017-10-14,75,6972,1800,90,0,0,736616
563,2017-10-15,88,7908,1800,90,0,0,736617
564,2017-10-16,96,9054,1800,90,107,17,736618
565,2017-10-17,94,7728,1800,90,0,0,736619
566,2017-10-18,93,7518,1800,90,0,0,736620
567,2017-10-19,93,8472,1800,90,0,0,736621
568,2017-10-20,97,7434,1800,90,0,0,736622
569,2017-10-21,96,6966,1800,90,0,0,736623
570,2017-10-22,95,7062,1800,90,0,0,736624
571,2017-10-23,89,7596,1800,90,0,0,736625
572,2017-10-24,81,8346,1800,90,0,0,736626
573,2017-10-25,78,7608,1800,90,0,0,736627
574,2017-10-26,77,7854,1800,90,0,0,736628
575,2017-10-27,73,8502,1800,90,0,0,736629
576,2017-10-28,64,6462,1800,90,0,0,736630
577,2017-10-29,119,7764,1800,90,0,0,736631
578,2017-10-30,64,9258,1800,90,116,26,736632
579,2017-10-31,64,7200,1800,90,0,0,736633
580,2017-11-01,57,9930,1800,90,243,153,736634
581,2017-11-02,60,8766,1800,90,14,0,736635
582,2017-11-03,62,9468,1800,90,156,66,736636
583,2017-11-04,49,7650,1800,90,0,0,736637
584,2017-11-05,61,7086,1800,90,0,0,736638
585,2017-11-06,64,7494,1800,90,0,0,736639
586,2017-11-07,64,7638,1800,90,0,0,736640
587,2017-11-08,58,7128,1800,90,0,0,736641
588,2017-11-09,73,6360,1800,90,0,0,736642
589,2017-11-10,68,6930,1800,90,0,0,736643
590,2017-11-11,64,7170,1800,90,0,0,736644
591,2017-11-12,61,6360,1800,90,0,0,736645
592,2017-11-13,61,8610,1800,90,0,0,736646
593,2017-11-14,63,8322,1800,90,0,0,736647
594,2017-11-15,68,7206,1800,90,0,0,736648
595,2017-11-16,65,7182,1800,90,0,0,736649
596,2017-11-17,73,6870,1800,90,0,0,736650
597,2017-11-18,65,6294,1800,90,0,0,736651
598,2017-11-19,67,5724,1800,90,0,0,736652
599,2017-11-20,70,6126,1800,90,0,0,736653
600,2017-11-21,70,7740,1800,90,0,0,736654
601,2017-11-22,62,7674,1800,90,0,0,736655
602,2017-11-23,59,6048,1800,90,0,0,736656
603,2017-11-24,60,6402,1800,90,0,0,736657
604,2017-11-25,52,6444,1800,90,0,0,736658
605,2017-11-26,62,5532,1800,90,0,0,736659
606,2017-11-27,72,6042,1800,90,0,0,736660
607,2017-11-28,70,7632,1800,90,0,0,736661
608,2017-11-29,67,6150,1800,90,0,0,736662
609,2017-11-30,67,7620,1800,90,0,0,736663
610,2017-12-01,69,8082,1800,90,0,0,736664
611,2017-12-02,62,6030,1800,90,0,0,736665
612,2017-12-03,66,6312,1800,90,0,0,736666
613,2017-12-04,76,7158,1800,90,0,0,736667
614,2017-12-05,71,8406,1800,90,0,0,736668
615,2017-12-06,66,7644,1800,90,0,0,736669
616,2017-12-07,69,6954,1800,90,0,0,736670
617,2017-12-08,59,6714,1800,90,0,0,736671
618,2017-12-09,57,7338,1800,90,0,0,736672
619,2017-12-10,66,6390,1800,90,0,0,736673
620,2017-12-11,68,6162,1800,90,0,0,736674
621,2017-12-12,67,7602,1800,90,0,0,736675
622,2017-12-13,69,6450,1800,90,0,0,736676
623,2017-12-14,79,6480,1800,90,0,0,736677
624,2017-12-15,83,5556,1800,90,0,0,736678
625,2017-12-16,74,7620,1800,90,0,0,736679
626,2017-12-17,75,5364,1800,90,0,0,736680
627,2017-12-18,83,6096,1800,90,0,0,736681
628,2017-12-19,82,5988,1800,90,0,0,736682
629,2017-12-20,78,6714,1800,90,0,0,736683
630,2017-12-21,83,7800,1800,90,0,0,736684
631,2017-12-22,81,7062,1800,90,0,0,736685
632,2017-12-23,65,7152,1800,90,0,0,736686
633,2017-12-24,57,4854,1800,90,0,0,736687
634,2017-12-25,60,7692,1800,90,0,0,736688
635,2017-12-26,62,5814,1800,90,0,0,736689
636,2017-12-27,76,6558,1800,90,0,0,736690
637,2017-12-28,81,6978,1800,90,0,0,736691
638,2017-12-29,75,7494,1800,90,0,0,736692
639,2017-12-30,71,6432,1800,90,0,0,736693
640,2017-12-31,71,4908,1800,90,0,0,736694
641,2018-01-01,64,9006,1900,90,0,0,736695
642,2018-01-02,75,7224,1900,90,0,0,736696
643,2018-01-03,74,6480,1900,90,0,0,736697
644,2018-01-04,80,6756,1900,90,0,0,736698
645,2018-01-05,80,8436,1900,90,0,0,736699
646,2018-01-06,76,7506,1900,90,0,0,736700
647,2018-01-07,81,7476,1900,90,0,0,736701
648,2018-01-08,90,8412,1900,90,0,0,736702
649,2018-01-09,83,8202,1900,90,0,0,736703
650,2018-01-10,82,8460,1900,90,0,0,736704
651,2018-01-11,80,6834,1900,90,0,0,736705
652,2018-01-12,82,7374,1900,90,0,0,736706
653,2018-01-13,73,6642,1900,90,0,0,736707
654,2018-01-14,84,6756,1900,90,0,0,736708
655,2018-01-15,90,6804,1900,90,0,0,736709
656,2018-01-16,90,8040,1900,90,0,0,736710
657,2018-01-17,83,5742,1900,90,0,0,736711
658,2018-01-18,86,8034,1900,90,0,0,736712
659,2018-01-19,93,8088,1900,90,0,0,736713
660,2018-01-20,78,5808,1900,90,0,0,736714
661,2018-01-21,85,6864,1900,90,0,0,736715
662,2018-01-22,75,5514,1900,90,0,0,736716
663,2018-01-23,66,5838,1900,90,0,0,736717
664,2018-01-24,69,6486,1900,90,0,0,736718
665,2018-01-25,68,5334,1900,90,0,0,736719
666,2018-01-26,65,6618,1900,90,0,0,736720
667,2018-01-27,65,6864,1900,90,0,0,736721
668,2018-01-28,73,6390,1900,90,0,0,736722
669,2018-01-29,80,7416,1900,90,0,0,736723
670,2018-01-30,81,5484,1900,90,0,0,736724
671,2018-01-31,84,6438,1900,90,0,0,736725
672,2018-02-01,70,8400,1900,90,0,0,736726
673,2018-02-02,77,7938,1900,90,0,0,736727
674,2018-02-03,63,8616,1900,90,0,0,736728
675,2018-02-04,71,7686,1900,90,0,0,736729
676,2018-02-05,70,7548,1900,90,0,0,736730
677,2018-02-06,69,7416,1900,90,0,0,736731
678,2018-02-07,69,6960,1900,90,0,0,736732
679,2018-02-08,73,7962,1900,90,0,0,736733
680,2018-02-09,66,8310,1900,90,0,0,736734
681,2018-02-10,56,8010,1900,90,0,0,736735
682,2018-02-11,66,6606,1900,90,0,0,736736
683,2018-02-12,75,6576,1900,90,0,0,736737
684,2018-02-13,58,7410,1900,90,0,0,736738
685,2018-02-14,64,7038,1900,90,0,0,736739
686,2018-02-15,60,7176,1900,90,0,0,736740
687,2018-02-16,75,5868,1900,90,0,0,736741
688,2018-02-17,64,7788,1900,90,0,0,736742
689,2018-02-18,65,7284,1900,90,0,0,736743
690,2018-02-19,67,8076,1900,90,0,0,736744
691,2018-02-20,67,6678,1900,90,0,0,736745
692,2018-02-21,75,8784,1900,90,0,0,736746
693,2018-02-22,68,5958,1900,90,0,0,736747
694,2018-02-23,71,8634,1900,90,0,0,736748
695,2018-02-24,71,5868,1900,90,0,0,736749
696,2018-02-25,79,5634,1900,90,0,0,736750
697,2018-02-26,79,6066,1900,90,0,0,736751
698,2018-02-27,80,8544,1900,90,0,0,736752
699,2018-02-28,85,8880,1900,90,0,0,736753
700,2018-03-01,78,10152,1900,90,209,119,736754
701,2018-03-02,80,8802,1900,90,0,0,736755
702,2018-03-03,72,7980,1900,90,0,0,736756
703,2018-03-04,74,7752,1900,90,0,0,736757
704,2018-03-05,78,9588,1900,90,96,6,736758
705,2018-03-06,69,8406,1900,90,0,0,736759
706,2018-03-07,76,9462,1900,90,69,0,736760
707,2018-03-08,80,7368,1900,90,0,0,736761
708,2018-03-09,87,7782,1900,90,0,0,736762
709,2018-03-10,76,8196,1900,90,0,0,736763
710,2018-03-11,68,7704,1900,90,0,0,736764
711,2018-03-12,68,9072,1900,90,0,0,736765
712,2018-03-13,68,9480,1900,90,64,0,736766
713,2018-03-14,78,7134,1900,90,0,0,736767
714,2018-03-15,84,9306,1900,90,46,0,736768
715,2018-03-16,82,7602,1900,90,0,0,736769
716,2018-03-17,72,7932,1900,90,0,0,736770
717,2018-03-18,74,7920,1900,90,0,0,736771
718,2018-03-19,76,8646,1900,90,0,0,736772
719,2018-03-20,88,6708,1900,90,0,0,736773
720,2018-03-21,94,8166,1900,90,0,0,736774
721,2018-03-22,88,7116,1900,90,0,0,736775
722,2018-03-23,100,7290,1900,90,0,0,736776
723,2018-03-24,84,6612,1900,90,0,0,736777
724,2018-03-25,83,7248,1900,90,0,0,736778
725,2018-03-26,74,7680,1900,90,0,0,736779
726,2018-03-27,70,7470,1900,90,0,0,736780
727,2018-03-28,69,6876,1900,90,0,0,736781
728,2018-03-29,81,8190,1900,90,0,0,736782
729,2018-03-30,89,8526,1900,90,0,0,736783
730,2018-03-31,72,8010,1900,90,0,0,736784
731,2018-04-01,64,9522,1900,90,69,0,736785
732,2018-04-02,58,9642,1900,90,87,0,736786
733,2018-04-03,65,9048,1900,90,0,0,736787
734,2018-04-04,62,10566,1900,90,276,186,736788
735,2018-04-05,65,7932,1900,90,0,0,736789
736,2018-04-06,67,9654,1900,90,98,8,736790
737,2018-04-07,68,8202,1900,90,0,0,736791
738,2018-04-08,70,8268,1900,90,0,0,736792
739,2018-04-09,74,9438,1900,90,62,0,736793
740,2018-04-10,66,8580,1900,90,0,0,736794
741,2018-04-11,70,7686,1900,90,0,0,736795
742,2018-04-12,73,10080,1900,90,189,99,736796
743,2018-04-13,72,8454,1900,90,0,0,736797
744,2018-04-14,64,8490,1900,90,0,0,736798
745,2018-04-15,65,7782,1900,90,0,0,736799
746,2018-04-16,60,8160,1900,90,0,0,736800
747,2018-04-17,56,10068,1900,90,170,80,736801
748,2018-04-18,64,8352,1900,90,0,0,736802
749,2018-04-19,64,7080,1900,90,0,0,736803
750,2018-04-20,61,9534,1900,90,68,0,736804
751,2018-04-21,57,9288,1900,90,15,0,736805
752,2018-04-22,58,8760,1900,90,0,0,736806
753,2018-04-23,57,8136,1900,90,0,0,736807
754,2018-04-24,52,8412,1900,90,0,0,736808
755,2018-04-25,55,9174,1900,90,0,0,736809
756,2018-04-26,58,9522,1900,90,63,0,736810
757,2018-04-27,55,8220,1900,90,0,0,736811
758,2018-04-28,54,8178,1900,90,0,0,736812
759,2018-04-29,55,8412,1900,90,0,0,736813
760,2018-04-30,60,9504,1900,90,61,0,736814
761,2018-05-01,65,9714,1900,90,108,18,736815
762,2018-05-02,74,8880,1900,90,0,0,736816
763,2018-05-03,78,8652,1900,90,0,0,736817
764,2018-05-04,76,9078,1900,90,0,0,736818
765,2018-05-05,71,9642,1900,90,100,10,736819
766,2018-05-06,72,9882,1900,90,149,59,736820
767,2018-05-07,70,10320,1900,90,234,144,736821
768,2018-05-08,55,9078,1900,90,0,0,736822
769,2018-05-09,53,8358,1900,90,0,0,736823
770,2018-05-10,53,8562,1900,90,0,0,736824
771,2018-05-11,55,8268,1900,90,0,0,736825
772,2018-05-12,49,9432,1900,90,36,0,736826
