days,date,n_sick,calls,n_duty,n_sby,sby_need,dafted,date_train
773,2018-05-13,56,8190,1900,90,0,0,736827
774,2018-05-14,63,8244,1900,90,0,0,736828
775,2018-05-15,63,7992,1900,90,0,0,736829
776,2018-05-16,60,9480,1900,90,56,0,736830
777,2018-05-17,66,7518,1900,90,0,0,736831
778,2018-05-18,68,9942,1900,90,157,67,736832
779,2018-05-19,73,6822,1900,90,0,0,736833
780,2018-05-20,78,8460,1900,90,0,0,736834
781,2018-05-21,78,9654,1900,90,109,19,736835
782,2018-05-22,83,8442,1900,90,0,0,736836
783,2018-05-23,80,7422,1900,90,0,0,736837
784,2018-05-24,90,8814,1900,90,0,0,736838
785,2018-05-25,102,7572,1900,90,0,0,736839
786,2018-05-26,89,8136,1900,90,0,0,736840
787,2018-05-27,88,7428,1900,90,0,0,736841
788,2018-05-28,80,8862,1900,90,0,0,736842
789,2018-05-29,70,8226,1900,90,0,0,736843
790,2018-05-30,68,8064,1900,90,0,0,736844
791,2018-05-31,67,7392,1900,90,0,0,736845
792,2018-06-01,66,10752,1900,90,317,227,736846
793,2018-06-02,60,8766,1900,90,0,0,736847
794,2018-06-03,71,9834,1900,90,138,48,736848
795,2018-06-04,80,11370,1900,90,454,364,736849
796,2018-06-05,71,10020,1900,90,175,85,736850
797,2018-06-06,77,9180,1900,90,13,0,736851
798,2018-06-07,77,8718,1900,90,0,0,736852
799,2018-06-08,78,8208,1900,90,0,0,736853
800,2018-06-09,79,9318,1900,90,43,0,736854
801,2018-06-10,90,7068,1900,90,0,0,736855
802,2018-06-11,78,9012,1900,90,0,0,736856
803,2018-06-12,72,10380,1900,90,248,158,736857
804,2018-06-13,80,10638,1900,90,308,218,736858
805,2018-06-14,78,8826,1900,90,0,0,736859
806,2018-06-15,85,8994,1900,90,0,0,736860
807,2018-06-16,82,8196,1900,90,0,0,736861
808,2018-06-17,89,7488,1900,90,0,0,736862
809,2018-06-18,86,8382,1900,90,0,0,736863
810,2018-06-19,85,10452,1900,90,276,186,736864
811,2018-06-20,90,9060,1900,90,2,0,736865
812,2018-06-21,90,7902,1900,90,0,0,736866
813,2018-06-22,91,7356,1900,90,0,0,736867
814,2018-06-23,86,9600,1900,90,106,16,736868
815,2018-06-24,86,8148,1900,90,0,0,736869
816,2018-06-25,100,10122,1900,90,225,135,736870
817,2018-06-26,85,9948,1900,90,175,85,736871
818,2018-06-27,86,8070,1900,90,0,0,736872
819,2018-06-28,82,9588,1900,90,100,10,736873
820,2018-06-29,89,9510,1900,90,91,1,736874
821,2018-06-30,90,7692,1900,90,0,0,736875
822,2018-07-01,81,9240,1900,90,29,0,736876
823,2018-07-02,80,10416,1900,90,264,174,736877
824,2018-07-03,70,8694,1900,90,0,0,736878
825,2018-07-04,60,8844,1900,90,0,0,736879
826,2018-07-05,63,8544,1900,90,0,0,736880
827,2018-07-06,71,9462,1900,90,64,0,736881
828,2018-07-07,72,9420,1900,90,56,0,736882
829,2018-07-08,78,8418,1900,90,0,0,736883
830,2018-07-09,83,9336,1900,90,51,0,736884
831,2018-07-10,78,9768,1900,90,132,42,736885
832,2018-07-11,84,9348,1900,90,54,0,736886
833,2018-07-12,80,10572,1900,90,295,205,736887
834,2018-07-13,66,9300,1900,90,26,0,736888
835,2018-07-14,66,10050,1900,90,176,86,736889
836,2018-07-15,73,8742,1900,90,0,0,736890
837,2018-07-16,70,9960,1900,90,162,72,736891
838,2018-07-17,62,9210,1900,90,4,0,736892
839,2018-07-18,65,9354,1900,90,36,0,736893
840,2018-07-19,75,9378,1900,90,51,0,736894
841,2018-07-20,72,7740,1900,90,0,0,736895
842,2018-07-21,65,8550,1900,90,0,0,736896
843,2018-07-22,62,6978,1900,90,0,0,736897
844,2018-07-23,69,8148,1900,90,0,0,736898
845,2018-07-24,69,9396,1900,90,49,0,736899
846,2018-07-25,69,8586,1900,90,0,0,736900
847,2018-07-26,78,8322,1900,90,0,0,736901
848,2018-07-27,82,7872,1900,90,0,0,736902
849,2018-07-28,77,7110,1900,90,0,0,736903
850,2018-07-29,91,8376,1900,90,0,0,736904
851,2018-07-30,92,8442,1900,90,0,0,736905
852,2018-07-31,87,8394,1900,90,0,0,736906
853,2018-08-01,75,9114,1900,90,0,0,736907
854,2018-08-02,79,9024,1900,90,0,0,736908
855,2018-08-03,77,9780,1900,90,133,43,736909
856,2018-08-04,64,8946,1900,90,0,0,736910
857,2018-08-05,61,9054,1900,90,0,0,736911
858,2018-08-06,68,8322,1900,90,0,0,736912
859,2018-08-07,69,9108,1900,90,0,0,736913
860,2018-08-08,74,8676,1900,90,0,0,736914
861,2018-08-09,75,7926,1900,90,0,0,736915
862,2018-08-10,74,8406,1900,90,0,0,736916
863,2018-08-11,59,7692,1900,90,0,0,736917
864,2018-08-12,63,8070,1900,90,0,0,736918
865,2018-08-13,64,8016,1900,90,0,0,736919
866,2018-08-14,58,10146,1900,90,188,98,736920
867,2018-08-15,53,8304,1900,90,0,0,736921
868,2018-08-16,56,9648,1900,90,86,0,736922
869,2018-08-17,62,7842,1900,90,0,0,736923
870,2018-08-18,66,7470,1900,90,0,0,736924
871,2018-08-19,75,9228,1900,90,21,0,736925
872,2018-08-20,79,8304,1900,90,0,0,736926
873,2018-08-21,71,9996,1900,90,171,81,736927
874,2018-08-22,79,9354,1900,90,50,0,736928
875,2018-08-23,83,9786,1900,90,141,51,736929
876,2018-08-24,89,9072,1900,90,4,0,736930
877,2018-08-25,82,9558,1900,90,94,4,736931
878,2018-08-26,95,8712,1900,90,0,0,736932
879,2018-08-27,90,9138,1900,90,18,0,736933
880,2018-08-28,92,8652,1900,90,0,0,736934
881,2018-08-29,80,8064,1900,90,0,0,736935
882,2018-08-30,77,8244,1900,90,0,0,736936
883,2018-08-31,87,9780,1900,90,143,53,736937
884,2018-09-01,84,10644,1900,90,313,223,736938
885,2018-09-02,83,10002,1900,90,184,94,736939
886,2018-09-03,85,10656,1900,90,317,227,736940
887,2018-09-04,80,9270,1900,90,34,0,736941
888,2018-09-05,82,10752,1900,90,333,243,736942
889,2018-09-06,88,9966,1900,90,182,92,736943
890,2018-09-07,91,9336,1900,90,59,0,736944
891,2018-09-08,85,8970,1900,90,0,0,736945
892,2018-09-09,94,8622,1900,90,0,0,736946
893,2018-09-10,102,7896,1900,90,0,0,736947
894,2018-09-11,90,9504,1900,90,91,1,736948
895,2018-09-12,91,9606,1900,90,113,23,736949
896,2018-09-13,97,8010,1900,90,0,0,736950
897,2018-09-14,100,7662,1900,90,0,0,736951
898,2018-09-15,97,7746,1900,90,0,0,736952
899,2018-09-16,93,9120,1900,90,17,0,736953
900,2018-09-17,90,7680,1900,90,0,0,736954
901,2018-09-18,89,8892,1900,90,0,0,736955
902,2018-09-19,107,8040,1900,90,0,0,736956
903,2018-09-20,116,8784,1900,90,0,0,736957
904,2018-09-21,116,9108,1900,90,38,0,736958
905,2018-09-22,102,9438,1900,90,90,0,736959
906,2018-09-23,104,6420,1900,90,0,0,736960
907,2018-09-24,104,8700,1900,90,0,0,736961
908,2018-09-25,106,9228,1900,90,52,0,736962
909,2018-09-26,104,8364,1900,90,0,0,736963
910,2018-09-27,106,7800,1900,90,0,0,736964
911,2018-09-28,114,7278,1900,90,0,0,736965
912,2018-09-29,100,7224,1900,90,0,0,736966
913,2018-09-30,102,7734,1900,90,0,0,736967
914,2018-10-01,100,9456,1900,90,92,2,736968
915,2018-10-02,89,9036,1900,90,0,0,736969
916,2018-10-03,94,8592,1900,90,0,0,736970
917,2018-10-04,93,10188,1900,90,231,141,736971
918,2018-10-05,92,8964,1900,90,0,0,736972
919,2018-10-06,77,7764,1900,90,0,0,736973
920,2018-10-07,85,7518,1900,90,0,0,736974
921,2018-10-08,93,9990,1900,90,191,101,736975
922,2018-10-09,97,9870,1900,90,171,81,736976
923,2018-10-10,97,7896,1900,90,0,0,736977
924,2018-10-11,103,7302,1900,90,0,0,736978
925,2018-10-12,106,7506,1900,90,0,0,736979
926,2018-10-13,93,9318,1900,90,57,0,736980
927,2018-10-14,99,8124,1900,90,0,0,736981
928,2018-10-15,102,7194,1900,90,0,0,736982
929,2018-10-16,97,9300,1900,90,57,0,736983
930,2018-10-17,97,9834,1900,90,164,74,736984
931,2018-10-18,100,8874,1900,90,0,0,736985
932,2018-10-19,109,6852,1900,90,0,0,736986
933,2018-10-20,98,6816,1900,90,0,0,736987
934,2018-10-21,103,8832,1900,90,0,0,736988
935,2018-10-22,102,7968,1900,90,0,0,736989
936,2018-10-23,98,9468,1900,90,92,2,736990
937,2018-10-24,90,7074,1900,90,0,0,736991
938,2018-10-25,78,7512,1900,90,0,0,736992
939,2018-10-26,81,7092,1900,90,0,0,736993
940,2018-10-27,79,8766,1900,90,0,0,736994
941,2018-10-28,87,7710,1900,90,0,0,736995
942,2018-10-29,93,7662,1900,90,0,0,736996
943,2018-10-30,82,7164,1900,90,0,0,736997
944,2018-10-31,85,8502,1900,90,0,0,736998
945,2018-11-01,77,9174,1900,90,12,0,736999
946,2018-11-02,75,10140,1900,90,203,113,737000
947,2018-11-03,70,7806,1900,90,0,0,737001
948,2018-11-04,72,9168,1900,90,6,0,737002
949,2018-11-05,75,7752,1900,90,0,0,737003
950,2018-11-06,62,9132,1900,90,0,0,737004
951,2018-11-07,57,7638,1900,90,0,0,737005
952,2018-11-08,58,7188,1900,90,0,0,737006
953,2018-11-09,66,7722,1900,90,0,0,737007
954,2018-11-10,60,9150,1900,90,0,0,737008
955,2018-11-11,67,8880,1900,90,0,0,737009
956,2018-11-12,75,7614,1900,90,0,0,737010
957,2018-11-13,63,8322,1900,90,0,0,737011
958,2018-11-14,61,7614,1900,90,0,0,737012
959,2018-11-15,66,7146,1900,90,0,0,737013
960,2018-11-16,78,6558,1900,90,0,0,737014
961,2018-11-17,71,6882,1900,90,0,0,737015
962,2018-11-18,74,8610,1900,90,0,0,737016
963,2018-11-19,88,9120,1900,90,12,0,737017
964,2018-11-20,79,7200,1900,90,0,0,737018
965,2018-11-21,72,8034,1900,90,0,0,737019
966,2018-11-22,72,9060,1900,90,0,0,737020
967,2018-11-23,73,6690,1900,90,0,0,737021
968,2018-11-24,63,7812,1900,90,0,0,737022
969,2018-11-25,74,7740,1900,90,0,0,737023
970,2018-11-26,72,8046,1900,90,0,0,737024
971,2018-11-27,81,6810,1900,90,0,0,737025
972,2018-11-28,78,8598,1900,90,0,0,737026
973,2018-11-29,78,7716,1900,90,0,0,737027
974,2018-11-30,91,7518,1900,90,0,0,737028
975,2018-12-01,72,9678,1900,90,108,18,737029
976,2018-12-02,79,7812,1900,90,0,0,737030
977,2018-12-03,88,9486,1900,90,86,0,737031
978,2018-12-04,90,7896,1900,90,0,0,737032
979,2018-12-05,85,8076,1900,90,0,0,737033
980,2018-12-06,81,8220,1900,90,0,0,737034
981,2018-12-07,84,8268,1900,90,0,0,737035
982,2018-12-08,73,8292,1900,90,0,0,737036
983,2018-12-09,74,6024,1900,90,0,0,737037
984,2018-12-10,87,8616,1900,90,0,0,737038
985,2018-12-11,88,6942,1900,90,0,0,737039
986,2018-12-12,95,6516,1900,90,0,0,737040
987,2018-12-13,101,8010,1900,90,0,0,737041
988,2018-12-14,85,6552,1900,90,0,0,737042
989,2018-12-15,72,6102,1900,90,0,0,737043
990,2018-12-16,83,5850,1900,90,0,0,737044
991,2018-12-17,94,8532,1900,90,0,0,737045
992,2018-12-18,94,8238,1900,90,0,0,737046
993,2018-12-19,100,8982,1900,90,0,0,737047
994,2018-12-20,95,7620,1900,90,0,0,737048
995,2018-12-21,106,5844,1900,90,0,0,737049
996,2018-12-22,85,5904,1900,90,0,0,737050
997,2018-12-23,76,6684,1900,90,0,0,737051
998,2018-12-24,59,7392,1900,90,0,0,737052
999,2018-12-25,58,7008,1900,90,0,0,737053
1000,2018-12-26,63,6744,1900,90,0,0,737054
1001,2018-12-27,74,8316,1900,90,0,0,737055
1002,2018-12-28,78,8652,1900,90,0,0,737056
1003,2018-12-29,76,6006,1900,90,0,0,737057
1004,2018-12-30,78,6120,1900,90,0,0,737058
1005,2018-12-31,75,6318,1900,90,0,0,737059
1006,2019-01-01,57,8382,2000,90,0,0,737060
1007,2019-01-02,82,9672,2000,90,17,0,737061
1008,2019-01-03,83,7404,2000,90,0,0,737062
1009,2019-01-04,83,9240,2000,90,0,0,737063
1010,2019-01-05,73,7746,2000,90,0,0,737064
1011,2019-01-06,75,7266,2000,90,0,0,737065
1012,2019-01-07,78,6798,2000,90,0,0,737066
1013,2019-01-08,79,8952,2000,90,0,0,737067
1014,2019-01-09,81,8934,2000,90,0,0,737068
1015,2019-01-10,74,8454,2000,90,0,0,737069
1016,2019-01-11,85,8544,2000,90,0,0,737070
1017,2019-01-12,71,7824,2000,90,0,0,737071
1018,2019-01-13,71,7002,2000,90,0,0,737072
1019,2019-01-14,75,8118,2000,90,0,0,737073
1020,2019-01-15,71,7152,2000,90,0,0,737074
1021,2019-01-16,72,9240,2000,90,0,0,737075
1022,2019-01-17,75,7332,2000,90,0,0,737076
1023,2019-01-18,71,7254,2000,90,0,0,737077
1024,2019-01-19,58,8166,2000,90,0,0,737078
1025,2019-01-20,70,7440,2000,90,0,0,737079
1026,2019-01-21,72,8430,2000,90,0,0,737080
1027,2019-01-22,72,8196,2000,90,0,0,737081
1028,2019-01-23,72,8850,2000,90,0,0,737082
1029,2019-01-24,73,6258,2000,90,0,0,737083
1030,2019-01-25,71,7284,2000,90,0,0,737084
1031,2019-01-26,69,5760,2000,90,0,0,737085
1032,2019-01-27,70,7512,2000,90,0,0,737086
1033,2019-01-28,80,8994,2000,90,0,0,737087
1034,2019-01-29,74,8532,2000,90,0,0,737088
1035,2019-01-30,76,6354,2000,90,0,0,737089
1036,2019-01-31,85,6276,2000,90,0,0,737090
1037,2019-02-01,75,8292,2000,90,0,0,737091
1038,2019-02-02,56,7512,2000,90,0,0,737092
1039,2019-02-03,51,9012,2000,90,0,0,737093
1040,2019-02-04,58,10710,2000,90,200,110,737094
1041,2019-02-05,49,9204,2000,90,0,0,737095
1042,2019-02-06,57,8994,2000,90,0,0,737096
1043,2019-02-07,61,9984,2000,90,58,0,737097
1044,2019-02-08,54,8226,2000,90,0,0,737098
1045,2019-02-09,49,6924,2000,90,0,0,737099
1046,2019-02-10,51,7566,2000,90,0,0,737100
1047,2019-02-11,55,7656,2000,90,0,0,737101
1048,2019-02-12,57,8508,2000,90,0,0,737102
1049,2019-02-13,62,7302,2000,90,0,0,737103
1050,2019-02-14,55,7086,2000,90,0,0,737104
1051,2019-02-15,64,7002,2000,90,0,0,737105
1052,2019-02-16,68,9036,2000,90,0,0,737106
1053,2019-02-17,80,6126,2000,90,0,0,737107
1054,2019-02-18,81,7764,2000,90,0,0,737108
1055,2019-02-19,81,7638,2000,90,0,0,737109
1056,2019-02-20,80,6972,2000,90,0,0,737110
1057,2019-02-21,82,9480,2000,90,0,0,737111
1058,2019-02-22,85,9318,2000,90,0,0,737112
1059,2019-02-23,69,9042,2000,90,0,0,737113
1060,2019-02-24,71,6384,2000,90,0,0,737114
1061,2019-02-25,72,9324,2000,90,0,0,737115
1062,2019-02-26,68,8568,2000,90,0,0,737116
1063,2019-02-27,67,9522,2000,90,0,0,737117
1064,2019-02-28,57,6762,2000,90,0,0,737118
1065,2019-03-01,60,10608,2000,90,182,92,737119
1066,2019-03-02,60,10620,2000,90,184,94,737120
1067,2019-03-03,65,10026,2000,90,71,0,737121
1068,2019-03-04,67,9906,2000,90,49,0,737122
1069,2019-03-05,62,9312,2000,90,0,0,737123
1070,2019-03-06,66,8112,2000,90,0,0,737124
1071,2019-03-07,59,9684,2000,90,0,0,737125
1072,2019-03-08,56,9018,2000,90,0,0,737126
1073,2019-03-09,51,8826,2000,90,0,0,737127
1074,2019-03-10,55,7254,2000,90,0,0,737128
1075,2019-03-11,58,8394,2000,90,0,0,737129
1076,2019-03-12,62,9348,2000,90,0,0,737130
1077,2019-03-13,70,10536,2000,90,178,88,737131
1078,2019-03-14,74,9120,2000,90,0,0,737132
1079,2019-03-15,66,7944,2000,90,0,0,737133
1080,2019-03-16,55,9906,2000,90,37,0,737134
1081,2019-03-17,66,8616,2000,90,0,0,737135
1082,2019-03-18,69,7608,2000,90,0,0,737136
1083,2019-03-19,74,9768,2000,90,28,0,737137
1084,2019-03-20,75,10080,2000,90,91,1,737138
1085,2019-03-21,77,9660,2000,90,9,0,737139
1086,2019-03-22,71,8742,2000,90,0,0,737140
1087,2019-03-23,68,7386,2000,90,0,0,737141
1088,2019-03-24,75,9294,2000,90,0,0,737142
1089,2019-03-25,83,8724,2000,90,0,0,737143
1090,2019-03-26,78,10008,2000,90,80,0,737144
1091,2019-03-27,85,7446,2000,90,0,0,737145
1092,2019-03-28,88,9996,2000,90,88,0,737146
1093,2019-03-29,91,8076,2000,90,0,0,737147
1094,2019-03-30,83,7356,2000,90,0,0,737148
1095,2019-03-31,90,7134,2000,90,0,0,737149
1096,2019-04-01,85,11850,2000,90,455,365,737150
1097,2019-04-02,81,10920,2000,90,265,175,737151
1098,2019-04-03,79,11328,2000,90,345,255,737152
1099,2019-04-04,75,10260,2000,90,127,37,737153
1100,2019-04-05,67,9444,2000,90,0,0,737154
1101,2019-04-06,57,9900,2000,90,37,0,737155
1102,2019-04-07,67,8034,2000,90,0,0,737156
1103,2019-04-08,80,9786,2000,90,38,0,737157
1104,2019-04-09,70,10050,2000,90,80,0,737158
1105,2019-04-10,68,10638,2000,90,196,106,737159
1106,2019-04-11,68,9036,2000,90,0,0,737160
1107,2019-04-12,71,8256,2000,90,0,0,737161
1108,2019-04-13,65,9264,2000,90,0,0,737162
1109,2019-04-14,70,7188,2000,90,0,0,737163
1110,2019-04-15,71,10746,2000,90,221,131,737164
1111,2019-04-16,71,8286,2000,90,0,0,737165
1112,2019-04-17,73,9072,2000,90,0,0,737166
1113,2019-04-18,81,9522,2000,90,0,0,737167
1114,2019-04-19,81,9312,2000,90,0,0,737168
1115,2019-04-20,77,10008,2000,90,79,0,737169
1116,2019-04-21,78,9588,2000,90,0,0,737170
1117,2019-04-22,81,8058,2000,90,0,0,737171
1118,2019-04-23,89,10218,2000,90,133,43,737172
1119,2019-04-24,91,10692,2000,90,230,140,737173
1120,2019-04-25,82,8862,2000,90,0,0,737174
1121,2019-04-26,80,8532,2000,90,0,0,737175
1122,2019-04-27,79,8670,2000,90,0,0,737176
1123,2019-04-28,80,7314,2000,90,0,0,737177
1124,2019-04-29,80,9192,2000,90,0,0,737178
1125,2019-04-30,76,10296,2000,90,136,46,737179
1126,2019-05-01,69,10494,2000,90,168,78,737180
1127,2019-05-02,70,9606,2000,90,0,0,737181
1128,2019-05-03,74,11742,2000,90,423,333,737182
1129,2019-05-04,66,11334,2000,90,333,243,737183
1130,2019-05-05,75,10044,2000,90,84,0,737184
1131,2019-05-06,67,10464,2000,90,160,70,737185
1132,2019-05-07,78,10944,2000,90,267,177,737186
1133,2019-05-08,80,10368,2000,90,154,64,737187
1134,2019-05-09,76,9648,2000,90,6,0,737188
1135,2019-05-10,80,10638,2000,90,208,118,737189
1136,2019-05-11,69,8454,2000,90,0,0,737190
1137,2019-05-12,78,8040,2000,90,0,0,737191
1138,2019-05-13,82,10698,2000,90,222,132,737192
1139,2019-05-14,81,9480,2000,90,0,0,737193
1140,2019-05-15,81,9528,2000,90,0,0,737194
1141,2019-05-16,81,10866,2000,90,255,165,737195
1142,2019-05-17,88,8790,2000,90,0,0,737196
1143,2019-05-18,72,10524,2000,90,177,87,737197
1144,2019-05-19,78,8316,2000,90,0,0,737198
1145,2019-05-20,84,9102,2000,90,0,0,737199
1146,2019-05-21,66,8664,2000,90,0,0,737200
1147,2019-05-22,76,9480,2000,90,0,0,737201
1148,2019-05-23,86,8544,2000,90,0,0,737202
1149,2019-05-24,81,8814,2000,90,0,0,737203
1150,2019-05-25,76,9846,2000,90,46,0,737204
1151,2019-05-26,83,9882,2000,90,60,0,737205
1152,2019-05-27,77,8790,2000,90,0,0,737206
